NTASData [id=16592907702, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:04:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16592907703, subwayLine=YUS, stationId=MUS1, trainId=116, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=MUS2, createDate=Sun Sep 17 10:04:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16592907704, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=7.170235555555555, timeString=07.17, trainDestination=MUS2, createDate=Sun Sep 17 10:04:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16592907705, subwayLine=YUS, stationId=QUN1, trainId=101, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:04:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16592907706, subwayLine=YUS, stationId=DUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.7545333333333333, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 10:04:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16592907707, subwayLine=YUS, stationId=COL1, trainId=128, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:04:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16592907708, subwayLine=YUS, stationId=COL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.6213911111111112, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 10:04:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16592907709, subwayLine=YUS, stationId=WEL1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 10:04:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16592907710, subwayLine=YUS, stationId=WEL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.539048888888889, timeString=02.54, trainDestination=FIN1, createDate=Sun Sep 17 10:04:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16592907711, subwayLine=YUS, stationId=BLO1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 10:04:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16592907712, subwayLine=YUS, stationId=BLO1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.493395555555556, timeString=03.49, trainDestination=FIN1, createDate=Sun Sep 17 10:04:54 EDT 2017, systemMessageType=Normal]
