NTASData [id=16593478345, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478380, subwayLine=YUS, stationId=YKM1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=5.6465733333333334, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478381, subwayLine=YUS, stationId=YKM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478382, subwayLine=YUS, stationId=SHP1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=6.50735111111111, timeString=06.51, trainDestination=FIN1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478383, subwayLine=YUS, stationId=SHP1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=9.232924444444443, timeString=09.23, trainDestination=FIN1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478384, subwayLine=YUS, stationId=SHP1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478385, subwayLine=YUS, stationId=NYC1, trainId=104, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478386, subwayLine=YUS, stationId=NYC1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=7.968568888888888, timeString=07.97, trainDestination=FIN1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478387, subwayLine=YUS, stationId=NYC1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=10.694142222222222, timeString=10.69, trainDestination=FIN1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478388, subwayLine=YUS, stationId=FIN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478389, subwayLine=YUS, stationId=FIN1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=10.575608888888889, timeString=10.58, trainDestination=FIN1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478390, subwayLine=YUS, stationId=FIN1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=13.301182222222222, timeString=13.30, trainDestination=FIN1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478391, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478392, subwayLine=YUS, stationId=FIN2, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478393, subwayLine=YUS, stationId=FIN2, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=10.575608888888889, timeString=10.58, trainDestination=FIN1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478394, subwayLine=YUS, stationId=YKM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.1599333333333335, timeString=01.16, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478395, subwayLine=YUS, stationId=LAW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.672906666666667, timeString=04.67, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478396, subwayLine=YUS, stationId=EGL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=0.39285333333333333, timeString=00.39, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478397, subwayLine=YUS, stationId=EGL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.955782222222224, timeString=08.96, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478398, subwayLine=YUS, stationId=DAV2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.3546666666666667, timeString=01.35, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478399, subwayLine=YUS, stationId=DAV2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=2.00252, timeString=02.00, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478400, subwayLine=YUS, stationId=DAV2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.565448888888888, timeString=10.57, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478401, subwayLine=YUS, stationId=STC2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.3938755555555553, timeString=03.39, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478402, subwayLine=YUS, stationId=STC2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=4.041728888888889, timeString=04.04, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478403, subwayLine=YUS, stationId=STC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.604657777777774, timeString=12.60, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478404, subwayLine=YUS, stationId=SUM2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.798084444444444, timeString=04.80, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478405, subwayLine=YUS, stationId=SUM2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=5.445937777777777, timeString=05.45, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478406, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.008866666666664, timeString=14.01, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478407, subwayLine=YUS, stationId=ROS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.816777777777777, timeString=05.82, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478408, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=6.464631111111112, timeString=06.46, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478409, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=15.02756, timeString=15.03, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478410, subwayLine=YUS, stationId=BLO2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478411, subwayLine=YUS, stationId=BLO2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=7.144786666666667, timeString=07.14, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478412, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=7.7926400000000005, timeString=07.79, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478413, subwayLine=YUS, stationId=WEL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478414, subwayLine=YUS, stationId=WEL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.099133333333334, timeString=08.10, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478415, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=8.746986666666666, timeString=08.75, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478416, subwayLine=YUS, stationId=COL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478417, subwayLine=YUS, stationId=COL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=9.028644444444444, timeString=09.03, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478418, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=9.676497777777776, timeString=09.68, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478419, subwayLine=YUS, stationId=DUN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478420, subwayLine=YUS, stationId=DUN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=9.895502222222223, timeString=09.90, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478421, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=10.543355555555555, timeString=10.54, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478422, subwayLine=YUS, stationId=QUN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478423, subwayLine=YUS, stationId=QUN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=10.652293333333333, timeString=10.65, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478424, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=11.300146666666667, timeString=11.30, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478425, subwayLine=YUS, stationId=KNG2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478426, subwayLine=YUS, stationId=KNG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=11.477946666666666, timeString=11.48, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478427, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=12.125799999999998, timeString=12.13, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478428, subwayLine=YUS, stationId=UNI2, trainId=125, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478429, subwayLine=YUS, stationId=UNI2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478430, subwayLine=YUS, stationId=UNI2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=12.284973333333332, timeString=12.28, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478431, subwayLine=YUS, stationId=STA2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478432, subwayLine=YUS, stationId=STA2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478433, subwayLine=YUS, stationId=STA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.211662222222223, timeString=13.21, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478434, subwayLine=YUS, stationId=OSG2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478435, subwayLine=YUS, stationId=OSG2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478436, subwayLine=YUS, stationId=OSG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.906928888888887, timeString=13.91, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478437, subwayLine=YUS, stationId=STP2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478438, subwayLine=YUS, stationId=STP2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478439, subwayLine=YUS, stationId=STP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=14.660897777777777, timeString=14.66, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478440, subwayLine=YUS, stationId=QPK2, trainId=124, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478441, subwayLine=YUS, stationId=QPK2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478442, subwayLine=YUS, stationId=QPK2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=8.658417777777778, timeString=08.66, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478443, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478444, subwayLine=YUS, stationId=MUS2, trainId=112, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593478445, subwayLine=YUS, stationId=MUS2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=MUS2, createDate=Sun Sep 17 10:45:11 EDT 2017, systemMessageType=Normal]
