NTASData [id=16593245778, subwayLine=YUS, stationId=SHP2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.3476977777777778, timeString=00.35, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245779, subwayLine=YUS, stationId=YKM2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.928404444444444, timeString=03.93, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245780, subwayLine=YUS, stationId=LAW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=7.441377777777777, timeString=07.44, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245781, subwayLine=YUS, stationId=EGL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.25964444444444446, timeString=00.26, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245782, subwayLine=YUS, stationId=EGL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=11.724253333333333, timeString=11.72, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245783, subwayLine=YUS, stationId=DAV2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.8693111111111111, timeString=01.87, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245784, subwayLine=YUS, stationId=DAV2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=13.33392, timeString=13.33, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245785, subwayLine=YUS, stationId=STC2, trainId=124, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245786, subwayLine=YUS, stationId=STC2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=3.90852, timeString=03.91, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245787, subwayLine=YUS, stationId=STC2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=15.373128888888889, timeString=15.37, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245788, subwayLine=YUS, stationId=SUM2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=1.4042088888888888, timeString=01.40, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245789, subwayLine=YUS, stationId=SUM2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=5.312728888888889, timeString=05.31, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245790, subwayLine=YUS, stationId=SUM2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=16.777337777777777, timeString=16.78, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245791, subwayLine=YUS, stationId=ROS2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.4229022222222225, timeString=02.42, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245792, subwayLine=YUS, stationId=ROS2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.331422222222223, timeString=06.33, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245793, subwayLine=YUS, stationId=ROS2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=17.79603111111111, timeString=17.80, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245794, subwayLine=YUS, stationId=BLO2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=3.7509111111111113, timeString=03.75, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245795, subwayLine=YUS, stationId=BLO2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=7.659431111111111, timeString=07.66, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245796, subwayLine=YUS, stationId=BLO2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=19.124039999999997, timeString=19.12, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245797, subwayLine=YUS, stationId=WEL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=4.705257777777778, timeString=04.71, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245798, subwayLine=YUS, stationId=WEL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=8.613777777777777, timeString=08.61, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245799, subwayLine=YUS, stationId=WEL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=20.078386666666663, timeString=20.08, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245800, subwayLine=YUS, stationId=COL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=0.2816577777777778, timeString=00.28, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245801, subwayLine=YUS, stationId=COL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.634768888888889, timeString=05.63, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593245802, subwayLine=YUS, stationId=COL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=9.543288888888888, timeString=09.54, trainDestination=MUS2, createDate=Sun Sep 17 10:27:51 EDT 2017, systemMessageType=Normal]
