NTASData [id=16593434783, subwayLine=YUS, stationId=MUS1, trainId=111, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:41:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593434784, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:41:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593434785, subwayLine=YUS, stationId=MUS1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=3.8540755555555553, timeString=03.85, trainDestination=MUS2, createDate=Sun Sep 17 10:41:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593434786, subwayLine=YUS, stationId=KNG1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=0.26811111111111113, timeString=00.27, trainDestination=FIN1, createDate=Sun Sep 17 10:41:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593434787, subwayLine=YUS, stationId=QUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.0937644444444445, timeString=01.09, trainDestination=FIN1, createDate=Sun Sep 17 10:41:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593434788, subwayLine=YUS, stationId=DUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.49953333333333333, timeString=00.50, trainDestination=FIN1, createDate=Sun Sep 17 10:41:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593434789, subwayLine=YUS, stationId=DUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.8482977777777778, timeString=01.85, trainDestination=FIN1, createDate=Sun Sep 17 10:41:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593434790, subwayLine=YUS, stationId=COL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.3663911111111111, timeString=01.37, trainDestination=FIN1, createDate=Sun Sep 17 10:41:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593434791, subwayLine=YUS, stationId=COL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.7151555555555555, timeString=02.72, trainDestination=FIN1, createDate=Sun Sep 17 10:41:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593434792, subwayLine=YUS, stationId=WEL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.284048888888889, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 10:41:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593434793, subwayLine=YUS, stationId=WEL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=3.6328133333333334, timeString=03.63, trainDestination=FIN1, createDate=Sun Sep 17 10:41:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593434794, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.238395555555556, timeString=03.24, trainDestination=FIN1, createDate=Sun Sep 17 10:41:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593434795, subwayLine=YUS, stationId=BLO1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.58716, timeString=04.59, trainDestination=FIN1, createDate=Sun Sep 17 10:41:53 EDT 2017, systemMessageType=Normal]
